Policy1_Name,Policy1_Wins,Policy2_Name,Policy2_Wins,Ties
Random,247,Easy-8B,753,0
Random,236,Medium-8B,762,2
Random,228,Hard-8B,772,0
Random,313,Expert-8B,687,0
Easy-8B,477,Medium-8B,523,0
Easy-8B,478,Hard-8B,522,0
Easy-8B,489,Expert-8B,511,0
Medium-8B,0,Hard-8B,1000,0
Medium-8B,0,Expert-8B,1000,0
Hard-8B,487,Expert-8B,513,0
Random,33,Easy-405B,966,1
Random,9,Medium-405B,989,2
Random,6,Hard-405B,993,1
Random,6,Expert-405B,993,1
Easy-405B,183,Medium-405B,701,116
Easy-405B,220,Hard-405B,723,57
Easy-405B,152,Expert-405B,780,68
Medium-405B,480,Hard-405B,491,29
Medium-405B,0,Expert-405B,610,390
Hard-405B,0,Expert-405B,788,212
Easy-8B,58,Easy-405B,937,5
Easy-8B,0,Medium-405B,1000,0
Easy-8B,0,Hard-405B,1000,0
Easy-8B,0,Expert-405B,1000,0
Medium-8B,0,Easy-405B,1000,0
Medium-8B,0,Medium-405B,1000,0
Medium-8B,0,Hard-405B,1000,0
Medium-8B,0,Expert-405B,1000,0
Hard-8B,0,Easy-405B,1000,0
Hard-8B,0,Medium-405B,1000,0
Hard-8B,0,Hard-405B,1000,0
Hard-8B,0,Expert-405B,1000,0
Expert-8B,6,Easy-405B,993,1
Expert-8B,495,Medium-405B,505,0
Expert-8B,0,Hard-405B,1000,0
Expert-8B,0,Expert-405B,1000,0
Easy-8B,783,Gecco-Easy,212,5
Easy-8B,336,Gecco-Medium,663,1
Easy-8B,0,Gecco-Hard,1000,0
Medium-8B,606,Gecco-Easy,390,4
Medium-8B,267,Gecco-Medium,732,1
Medium-8B,0,Gecco-Hard,1000,0
Hard-8B,744,Gecco-Easy,256,0
Hard-8B,319,Gecco-Medium,676,5
Hard-8B,0,Gecco-Hard,1000,0
Expert-8B,636,Gecco-Easy,364,0
Expert-8B,332,Gecco-Medium,665,3
Expert-8B,0,Gecco-Hard,1000,0
Easy-405B,946,Gecco-Easy,50,4
Easy-405B,898,Gecco-Medium,100,2
Easy-405B,696,Gecco-Hard,297,7
Medium-405B,981,Gecco-Easy,17,2
Medium-405B,906,Gecco-Medium,93,1
Medium-405B,660,Gecco-Hard,340,0
Hard-405B,979,Gecco-Easy,20,1
Hard-405B,871,Gecco-Medium,128,1
Hard-405B,678,Gecco-Hard,322,0
Expert-405B,961,Gecco-Easy,31,8
Expert-405B,594,Gecco-Medium,11,395
Expert-405B,497,Gecco-Hard,0,503
Random,459,Gecco-Easy,530,11
Random,312,Gecco-Medium,685,3
Random,187,Gecco-Hard,796,17
Gecco-Easy,366,Gecco-Medium,626,8
Gecco-Easy,227,Gecco-Hard,759,14
Gecco-Medium,164,Gecco-Hard,103,733
